,Street,Year,Cars,Accidents,nimi,piste,Accidents per Traffic
39868,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39869,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39870,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39871,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39872,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39873,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39874,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39875,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39876,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39877,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39878,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39879,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39880,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39881,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39882,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39883,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39884,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39885,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39886,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39887,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39888,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39889,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39890,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39891,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39892,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39893,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39894,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39895,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39896,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39897,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39898,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39899,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39900,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39901,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39902,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39903,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39904,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39905,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39906,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39907,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39908,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39909,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39910,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39911,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39912,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39913,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39914,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39915,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39916,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39917,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39918,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39919,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39920,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39921,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39922,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39923,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39924,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39925,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39926,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39927,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39928,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39929,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39930,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39931,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39932,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39933,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39934,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39935,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39936,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39937,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39938,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39939,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39940,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39941,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39942,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39943,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39944,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39945,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39946,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39947,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39948,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39949,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39950,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39951,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39952,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39953,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39954,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39955,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39956,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39957,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39958,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39959,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39960,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39961,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39962,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39963,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39964,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39965,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39966,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39967,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39968,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39969,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39970,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39971,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39972,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39973,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39974,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39975,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39976,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39977,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39978,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39979,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39980,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39981,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39982,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39983,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39984,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39985,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39986,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39987,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39988,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39989,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39990,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39991,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39992,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39993,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39994,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39995,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39996,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39997,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39998,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
39999,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
40000,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
40001,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
40002,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
40003,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
40004,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
40005,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
40006,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
40007,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
40008,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
40009,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
40010,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
40011,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
40012,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
40013,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
40014,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
40015,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
40016,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
40017,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
40018,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
40019,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
40020,PORVOONVÄYLÄ,2015,9063315,19,PORVOONVÄYLÄ,C15,2.096363196027061e-06
40021,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40022,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40023,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40024,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40025,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40026,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40027,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40028,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40029,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40030,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40031,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40032,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40033,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40034,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40035,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40036,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40037,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40038,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40039,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40040,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40041,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40042,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40043,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40044,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40045,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40046,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40047,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40048,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40049,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40050,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40051,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40052,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40053,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40054,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40055,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40056,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40057,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40058,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40059,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40060,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40061,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40062,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40063,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40064,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40065,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40066,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40067,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40068,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40069,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40070,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40071,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40072,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40073,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40074,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40075,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40076,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40077,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40078,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40079,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40080,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40081,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40082,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40083,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40084,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40085,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40086,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40087,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40088,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40089,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40090,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40091,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40092,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40093,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40094,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40095,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40096,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40097,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40098,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40099,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40100,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40101,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40102,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40103,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40104,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40105,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40106,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40107,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40108,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40109,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40110,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40111,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40112,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40113,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40114,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40115,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40116,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40117,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40118,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40119,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40120,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40121,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40122,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40123,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40124,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
40125,PORVOONVÄYLÄ,2016,7250725,9,PORVOONVÄYLÄ,C15,1.241255184826345e-06
